game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
25a60dd4-6194-4424-9601-0b915255275b,468,Rated Blitz game,https://lichess.org/RqQ6XweY,2023.01.12,?,derboyamcooken,no_way_dude,0-1,1817,-6,1772,+7,,,no_way_dude,1772,derboyamcooken,1817,-45,C50,Normal,180+2,2023.01.12,18:29:21,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1dcb2e32-c41a-4308-88d8-f01e238c6833,469,Rated Blitz game,https://lichess.org/oIdMhJDe,2023.01.12,?,no_way_dude,derboyamcooken,1-0,1766,+6,1824,-7,,,no_way_dude,1766,derboyamcooken,1824,-58,D05,Normal,180+2,2023.01.12,18:21:50,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6840a6c0-db62-48fc-976d-669328dda354,470,Rated Blitz game,https://lichess.org/EWIECuvR,2023.01.12,?,derboyamcooken,no_way_dude,0-1,1831,-7,1759,+7,,,no_way_dude,1759,derboyamcooken,1831,-72,C41,Time forfeit,180+2,2023.01.12,18:16:08,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
dbfa6e97-f992-4f23-a0b2-c14c520ee1b6,471,Rated Blitz game,https://lichess.org/qjaaHHHi,2023.01.12,?,no_way_dude,derboyamcooken,0-1,1764,-5,1826,+5,,,derboyamcooken,1826,no_way_dude,1764,62,D02,Normal,180+2,2023.01.12,18:10:52,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d43ab1aa-0a54-408a-bc96-da7e6dde5cd2,472,Rated Blitz game,https://lichess.org/EItME0O4,2023.01.12,?,derboyamcooken,singlecan,0-1,1831,-5,1860,+6,,,singlecan,1860,derboyamcooken,1831,29,B12,Time forfeit,180+2,2023.01.12,18:04:43,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a79aa10e-359f-493e-8cce-a55f1d2fe775,473,Rated Blitz game,https://lichess.org/oSqTT2d4,2023.01.12,?,corvuscorax7,derboyamcooken,0-1,1827,-6,1825,+6,,,derboyamcooken,1825,corvuscorax7,1827,-2,D00,Normal,180+2,2023.01.12,17:54:33,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5f219e53-02d5-489b-bd54-6c79002663f6,474,Rated Blitz game,https://lichess.org/KV4XQCGP,2023.01.12,?,derboyamcooken,ferid_040,0-1,1830,-5,1875,+6,,,ferid_040,1875,derboyamcooken,1830,45,C55,Normal,180+2,2023.01.12,17:47:48,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
abb302e3-27c2-4d73-aed8-42347c98fc02,475,Rated Blitz game,https://lichess.org/mpQ4Z2Vz,2023.01.12,?,derboyamcooken,BloV8r,1-0,1825,+5,1790,-5,,,derboyamcooken,1825,BloV8r,1790,35,C02,Normal,180+2,2023.01.12,17:40:08,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b50e3482-a749-4c19-a624-27de17ac203e,476,Rated Blitz game,https://lichess.org/euPNjGcl,2023.01.12,?,vlad07099,derboyamcooken,1-0,1832,+8,1831,-6,,,vlad07099,1832,derboyamcooken,1831,1,B10,Normal,180+2,2023.01.12,15:18:35,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4aa8c46e-d6bd-4324-ab25-4e39af316d4d,477,Rated Blitz game,https://lichess.org/6odNU6Ys,2023.01.12,?,Jhessk,derboyamcooken,1-0,1797,+6,1837,-6,,,Jhessk,1797,derboyamcooken,1837,-40,B12,Normal,180+2,2023.01.12,15:11:00,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
8b0320a8-63d0-48b3-9feb-82d0bb2b0a5a,478,Rated Blitz game,https://lichess.org/iE4f4Ex6,2023.01.12,?,derboyamcooken,Marko95,0-1,1843,-6,1845,+6,,,Marko95,1845,derboyamcooken,1843,2,B12,Time forfeit,180+2,2023.01.12,13:47:34,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e9889d85-c94e-401f-86fb-3700d9c78e69,479,Rated Blitz game,https://lichess.org/II94ETVG,2023.01.12,?,waliduser,derboyamcooken,0-1,1774,-4,1838,+5,,,derboyamcooken,1838,waliduser,1774,64,D00,Normal,180+2,2023.01.12,12:32:36,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a8afd00b-f543-4917-b910-e706f9f35c44,480,Rated Blitz game,https://lichess.org/LX71GEyH,2023.01.12,?,derboyamcooken,vourdouyiannis,0-1,1844,-6,1859,+6,,,vourdouyiannis,1859,derboyamcooken,1844,15,B12,Normal,180+2,2023.01.12,12:30:23,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e641e889-234f-4050-be09-d251ae13a60f,481,Rated Blitz game,https://lichess.org/23rV4cay,2023.01.11,?,derboyamcooken,drbehnamjazayeri,0-1,1850,-6,1816,+6,,,drbehnamjazayeri,1816,derboyamcooken,1850,-34,C50,Normal,180+2,2023.01.11,19:48:45,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1f832b4b-9ad0-4e72-b7b4-f3ee3198ef33,482,Rated Blitz game,https://lichess.org/5eMyxYJj,2023.01.11,?,Barbou54000,derboyamcooken,1-0,1814,+7,1856,-6,,,Barbou54000,1814,derboyamcooken,1856,-42,D00,Time forfeit,180+2,2023.01.11,19:21:14,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f098dccb-b1c0-4d40-8376-8c30cee2c84f,483,Rated Blitz game,https://lichess.org/UAB9lbXn,2023.01.11,?,mada111,derboyamcooken,0-1,1811,-5,1851,+5,,,derboyamcooken,1851,mada111,1811,40,B10,Normal,180+2,2023.01.11,19:13:21,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d91761a0-3e8d-4d9b-9d9a-4bd56e6283ff,484,Rated Blitz game,https://lichess.org/RvRj9kM1,2023.01.11,?,chess_for_fun,derboyamcooken,1-0,1872,+5,1857,-6,,,chess_for_fun,1872,derboyamcooken,1857,15,D20,Time forfeit,180+2,2023.01.11,19:06:07,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
50b951a9-daf6-4eaa-bcee-e4ae70223566,485,Rated Blitz game,https://lichess.org/klzYZNDq,2023.01.11,?,derboyamcooken,Padma123,1-0,1851,+6,1835,-5,,,derboyamcooken,1851,Padma123,1835,16,B12,Time forfeit,180+2,2023.01.11,13:20:48,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5b506f21-fdc8-493b-a9ee-7edaa581b100,486,Rated Blitz game,https://lichess.org/WCht0iaY,2023.01.10,?,derboyamcooken,Dzhamali,0-1,1857,-6,1860,+6,,,Dzhamali,1860,derboyamcooken,1857,3,B21,Time forfeit,180+2,2023.01.10,18:31:56,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bf58bf59-4471-4017-8fc9-5cc59bf0097d,487,Rated Blitz game,https://lichess.org/1YPTcGXw,2023.01.10,?,derboyamcooken,adampack,0-1,1863,-6,1812,+6,,,adampack,1812,derboyamcooken,1863,-51,C50,Time forfeit,180+2,2023.01.10,18:25:25,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7cb05c2a-5848-48a0-8600-7e556d382f27,488,Rated Blitz game,https://lichess.org/CUvksQs3,2023.01.10,?,DavieTheGoat,derboyamcooken,0-1,1804,-4,1858,+5,,,derboyamcooken,1858,DavieTheGoat,1804,54,B10,Normal,180+2,2023.01.10,17:16:24,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
ace0c70b-756a-42b5-9ce7-7011d2cd6e1c,489,Rated Blitz game,https://lichess.org/lcJKigo8,2023.01.10,?,LeVanneau,derboyamcooken,1-0,1869,+6,1864,-6,,,LeVanneau,1869,derboyamcooken,1864,5,D20,Normal,180+2,2023.01.10,10:34:13,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1c37d062-82ec-4ebf-a92d-efbc02868df6,490,Rated Blitz game,https://lichess.org/xaaqR738,2023.01.09,?,derboyamcooken,HISPANO_cordoba,0-1,1870,-6,1847,+6,,,HISPANO_cordoba,1847,derboyamcooken,1870,-23,B01,Time forfeit,180+2,2023.01.09,19:13:45,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
484ab840-89b5-40e1-b74e-440b477a9740,491,Rated Blitz game,https://lichess.org/KSczpmzv,2023.01.09,?,derboyamcooken,chespichar,1-0,1864,+6,1889,-6,,,derboyamcooken,1864,chespichar,1889,-25,C53,Normal,180+2,2023.01.09,19:08:18,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2a735f23-97c6-4608-ad15-e8e9de5b0437,492,Rated Blitz game,https://lichess.org/wVUJfFZQ,2023.01.09,?,rahman2118,derboyamcooken,1-0,1832,+7,1870,-6,,,rahman2118,1832,derboyamcooken,1870,-38,D00,Normal,180+2,2023.01.09,19:01:03,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e1340408-1944-48b1-9d4c-82f2039ee0e5,493,Rated Blitz game,https://lichess.org/uJRGesYX,2023.01.09,?,Atauri,derboyamcooken,1/2-1/2,1815,+1,1871,-1,,,draw,,draw,,0,B12,Normal,180+2,2023.01.09,18:52:33,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4a6e4642-262a-403f-a64d-5351cb790ca5,494,Rated Blitz game,https://lichess.org/pfxwTbf6,2023.01.09,?,derboyamcooken,ama72,1-0,1866,+5,1872,-5,,,derboyamcooken,1866,ama72,1872,-6,B27,Normal,180+2,2023.01.09,18:44:41,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
031b5e7f-7d34-4bc7-b0ad-aef7a90db541,495,Rated Blitz game,https://lichess.org/RRzdtlwi,2023.01.09,?,Kalu53,derboyamcooken,0-1,1888,-7,1859,+7,,,derboyamcooken,1859,Kalu53,1888,-29,B12,Normal,180+2,2023.01.09,18:35:10,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
99fcc67b-a06c-4307-8070-a0a8218e49e5,496,Rated Blitz game,https://lichess.org/vYI5AjYR,2023.01.09,?,derboyamcooken,eydivandimahmood,0-1,1865,-6,1860,+6,,,eydivandimahmood,1860,derboyamcooken,1865,-5,C00,Normal,180+2,2023.01.09,18:27:50,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2bc0ca3c-613b-4910-8b32-7a06fda630be,497,Rated Blitz game,https://lichess.org/ZomU6lNz,2023.01.09,?,nmmaatt,derboyamcooken,1-0,1859,+6,1871,-6,,,nmmaatt,1859,derboyamcooken,1871,-12,D06,Time forfeit,180+2,2023.01.09,18:17:48,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
46cba681-442d-4e49-b5a1-14c1437ff7ae,498,Rated Blitz game,https://lichess.org/bPbEGvqU,2023.01.09,?,derboyamcooken,Mohamed-Zayed1321,1-0,1865,+6,1896,-6,,,derboyamcooken,1865,Mohamed-Zayed1321,1896,-31,C41,Normal,180+2,2023.01.09,18:12:20,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
b886a9ce-3ca7-4074-87ba-1679c9a7d1f1,499,Rated Blitz game,https://lichess.org/VB24mSdL,2023.01.09,?,derboyamcooken,tilla23,1-0,1860,+5,1827,-5,,,derboyamcooken,1860,tilla23,1827,33,B22,Normal,180+2,2023.01.09,18:06:34,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
39618bd3-895f-411e-8f8f-3919ca522ef9,500,Rated Blitz game,https://lichess.org/JbzJx3jZ,2023.01.09,?,derboyamcooken,atalaya61,1-0,1854,+6,1881,-6,,,derboyamcooken,1854,atalaya61,1881,-27,B21,Normal,180+2,2023.01.09,18:02:02,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3871e5cf-8ebd-437b-b357-e11b486177a0,501,Rated Blitz game,https://lichess.org/gDtmAtO3,2023.01.09,?,Metron,derboyamcooken,0-1,1916,-7,1847,+7,,,derboyamcooken,1847,Metron,1916,-69,B12,Normal,180+2,2023.01.09,17:52:58,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
23b9bdc6-1c07-472c-8af4-06f9b6b32aeb,502,Rated Blitz game,https://lichess.org/9CFRfESJ,2023.01.09,?,derboyamcooken,LucaG42,1-0,1843,+4,1749,-4,,,derboyamcooken,1843,LucaG42,1749,94,B21,Normal,180+2,2023.01.09,17:44:28,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
48b2dbc2-a7df-4b76-b130-f57190d863a4,503,Rated Blitz game,https://lichess.org/lWO2TYiu,2023.01.09,?,TRWG52,derboyamcooken,0-1,1842,-5,1837,+6,,,derboyamcooken,1837,TRWG52,1842,-5,B12,Normal,180+2,2023.01.09,16:38:00,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
01ef3f20-2fa2-4b95-956b-ea0e994827ed,504,Rated Blitz game,https://lichess.org/eFw2oP4b,2023.01.09,?,derboyamcooken,Ab_ashtati,0-1,1842,-5,1887,+5,,,Ab_ashtati,1887,derboyamcooken,1842,45,C53,Normal,180+2,2023.01.09,14:28:01,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7f09fd6a-e789-45ee-ba43-3e02c2e9c66f,505,Rated Blitz game,https://lichess.org/TMJbAQc9,2023.01.09,?,Misakeli,derboyamcooken,1-0,1879,+5,1847,-5,,,Misakeli,1879,derboyamcooken,1847,32,B13,Time forfeit,180+2,2023.01.09,10:19:49,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
507d4e1c-56ce-491a-8966-1ed8abc1eb1b,506,Rated Blitz game,https://lichess.org/j9PueaD6,2023.01.08,?,AY6301240,derboyamcooken,0-1,1909,-6,1840,+7,,,derboyamcooken,1840,AY6301240,1909,-69,D20,Normal,180+2,2023.01.08,19:17:06,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6a8fdb26-52f0-42c5-a8cc-43c5f927871b,507,Rated Blitz game,https://lichess.org/Rnsh8A4l,2023.01.08,?,derboyamcooken,GucciPeter,1-0,1835,+5,1797,-5,,,derboyamcooken,1835,GucciPeter,1797,38,C53,Normal,180+2,2023.01.08,19:11:25,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d44f1180-b77f-4f7d-803f-25a2222c7aa5,508,Rated Blitz game,https://lichess.org/WYw0UWvP,2023.01.08,?,Josemii93,derboyamcooken,1-0,1845,+6,1841,-6,,,Josemii93,1845,derboyamcooken,1841,4,D05,Time forfeit,180+2,2023.01.08,18:50:19,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bfc51292-94b4-4873-87bc-e877c1067e9d,509,Rated Blitz game,https://lichess.org/qcam3m0x,2023.01.08,?,derboyamcooken,Jacksoncirilo87,1/2-1/2,1841,+0,1853,+0,,,draw,,draw,,0,A40,Normal,180+2,2023.01.08,17:21:56,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a4534c46-5736-4287-968f-abe0798598e1,510,Rated Blitz game,https://lichess.org/KjvzhiRF,2023.01.08,?,derboyamcooken,K-valier,1-0,1835,+6,1824,-5,,,derboyamcooken,1835,K-valier,1824,11,B22,Time forfeit,180+2,2023.01.08,17:07:47,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9b43070f-5589-408a-883d-b56c16239878,511,Rated Blitz game,https://lichess.org/VT28Ucy7,2023.01.08,?,Dartpaller,derboyamcooken,0-1,1833,-6,1829,+6,,,derboyamcooken,1829,Dartpaller,1833,-4,B13,Time forfeit,180+2,2023.01.08,15:21:10,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
21ed788e-1618-4c7e-a039-86e83c02df78,512,Rated Blitz game,https://lichess.org/7Y2oJvsC,2023.01.08,?,paardpaar,derboyamcooken,1-0,1795,+6,1836,-7,,,paardpaar,1795,derboyamcooken,1836,-41,B13,Normal,180+2,2023.01.08,13:13:10,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
545de359-d035-4753-99c8-e1dedfa533f9,513,Rated Blitz game,https://lichess.org/p6iEDSWA,2023.01.08,?,anotherrmb,derboyamcooken,1-0,1825,+6,1842,-6,,,anotherrmb,1825,derboyamcooken,1842,-17,B10,Time forfeit,180+2,2023.01.08,13:06:44,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
3e190cc7-3d97-46b4-8441-ab085ef4ffd2,514,Rated Blitz game,https://lichess.org/GEF6fe2M,2023.01.08,?,derboyamcooken,yyer,0-1,1848,-6,1815,+7,,,yyer,1815,derboyamcooken,1848,-33,C50,Time forfeit,180+2,2023.01.08,11:21:30,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
12d9f885-ada9-4c54-b266-256c3eafefed,515,Rated Blitz game,https://lichess.org/TFKuiWxo,2023.01.08,?,derboyamcooken,dhruv_kalani,1-0,1842,+6,1815,-6,,,derboyamcooken,1842,dhruv_kalani,1815,27,C00,Normal,180+2,2023.01.08,11:18:13,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
23a77d34-1356-45fb-8e4d-33718c2d2d4f,516,Rated Blitz game,https://lichess.org/DzOKeZ9b,2023.01.07,?,Nahin1907,derboyamcooken,0-1,1886,-7,1836,+6,,,derboyamcooken,1836,Nahin1907,1886,-50,D00,Normal,180+2,2023.01.07,19:41:58,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
d794b16d-e6f9-4c7a-a023-0875d5bac0ed,517,Rated Blitz game,https://lichess.org/nb9pDgms,2023.01.07,?,Pinker47,derboyamcooken,1-0,1853,+6,1842,-6,,,Pinker47,1853,derboyamcooken,1842,11,B18,Time forfeit,180+2,2023.01.07,19:33:07,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
21c8918f-1652-466a-8620-59dc287a52bb,518,Rated Blitz game,https://lichess.org/OOybWVAN,2023.01.07,?,derboyamcooken,Pinker47,0-1,1847,-5,1848,+5,,,Pinker47,1848,derboyamcooken,1847,1,B21,Time forfeit,180+2,2023.01.07,19:24:36,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
dffaf271-da50-4c20-aa47-379cab16fb23,519,Rated Blitz game,https://lichess.org/IsXZHmoF,2023.01.07,?,rasim743,derboyamcooken,0-1,1788,-5,1842,+5,,,derboyamcooken,1842,rasim743,1788,54,D20,Normal,180+2,2023.01.07,17:44:13,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
442c7010-04da-431b-8945-ab1f6a8b4da5,520,Rated Blitz game,https://lichess.org/CvS5q3yD,2023.01.07,?,derboyamcooken,ahmadinia,0-1,1847,-5,1942,+4,,,ahmadinia,1942,derboyamcooken,1847,95,B21,Time forfeit,180+2,2023.01.07,17:36:53,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
68e74184-0d9b-49cd-976e-a985bddcdb37,521,Rated Blitz game,https://lichess.org/mY19dxmg,2023.01.07,?,yosef1981,derboyamcooken,1-0,1864,+5,1852,-5,,,yosef1981,1864,derboyamcooken,1852,12,B12,Normal,180+2,2023.01.07,17:05:31,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
a535732d-1663-4c19-82de-132f4743ab51,522,Rated Blitz game,https://lichess.org/U9OsQhzG,2023.01.07,?,chess2851,derboyamcooken,1-0,1844,+6,1858,-6,,,chess2851,1844,derboyamcooken,1858,-14,B18,Normal,180+2,2023.01.07,16:55:08,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
4ca872c6-cfd5-4637-be54-f371acf230c6,523,Rated Blitz game,https://lichess.org/y1KttyEz,2023.01.07,?,FastestPawnInTheWest,derboyamcooken,0-1,1781,-5,1853,+5,,,derboyamcooken,1853,FastestPawnInTheWest,1781,72,B10,Normal,180+2,2023.01.07,16:46:56,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
1369332a-0126-4f34-93dc-4a213b626ff2,524,Rated Blitz game,https://lichess.org/G3Fc8KNt,2023.01.07,?,derboyamcooken,radiomanontheradio,1-0,1848,+5,1842,-5,,,derboyamcooken,1848,radiomanontheradio,1842,6,B12,Normal,180+2,2023.01.07,16:39:31,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c3174e13-4cce-431d-af1a-68ae5f46b396,525,Rated Blitz game,https://lichess.org/tNXXjItM,2023.01.07,?,derboyamcooken,woodwhocares,1-0,1842,+6,1835,-6,,,derboyamcooken,1842,woodwhocares,1835,7,C53,Time forfeit,180+2,2023.01.07,16:31:33,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
df207aef-daf6-4b16-99da-41268e204866,526,Rated Blitz game,https://lichess.org/ts9EnaqI,2023.01.07,?,Piece_mover,derboyamcooken,1-0,1815,+6,1848,-6,,,Piece_mover,1815,derboyamcooken,1848,-33,D20,Time forfeit,180+2,2023.01.07,16:24:04,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
7c19449c-02eb-49e4-803f-0d20a2ea9b2b,527,Rated Blitz game,https://lichess.org/0W5mooFZ,2023.01.07,?,diko65,derboyamcooken,1-0,1799,+6,1855,-7,,,diko65,1799,derboyamcooken,1855,-56,B13,Time forfeit,180+2,2023.01.07,16:17:07,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
18d12bc2-0a49-4f20-b085-fd7552c85d41,528,Rated Blitz game,https://lichess.org/KGk07YfM,2023.01.07,?,derboyamcooken,OTERUELA,1-0,1849,+6,1863,-6,,,derboyamcooken,1849,OTERUELA,1863,-14,C53,Normal,180+2,2023.01.07,15:53:16,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
834bef34-70d9-4800-a91c-d42e7bedc8eb,529,Rated Blitz game,https://lichess.org/mKqK73G4,2023.01.07,?,derboyamcooken,Liledan,0-1,1854,-5,1927,+5,,,Liledan,1927,derboyamcooken,1854,73,B21,Normal,180+2,2023.01.07,14:07:21,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
f3202c02-d15f-48c7-b77e-e16c8c8d99f5,530,Rated Blitz game,https://lichess.org/XGCfEoUJ,2023.01.07,?,aperturadragon,derboyamcooken,0-1,1773,-5,1849,+5,,,derboyamcooken,1849,aperturadragon,1773,76,D00,Normal,180+2,2023.01.07,14:01:57,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
be1de782-5537-447c-9236-09c086238a14,531,Rated Blitz game,https://lichess.org/nD0yRNYu,2023.01.06,?,krivble_ruki,derboyamcooken,1-0,1855,+67,1854,-5,,,krivble_ruki,1855,derboyamcooken,1854,1,B18,Time forfeit,180+2,2023.01.06,20:07:43,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
e94bcfbd-e6fe-4179-9ff4-5473d1e168dd,532,Rated Blitz game,https://lichess.org/GRX3DnR6,2023.01.06,?,derboyamcooken,grizzly72,1-0,1848,+6,1887,-6,,,derboyamcooken,1848,grizzly72,1887,-39,B02,Normal,180+2,2023.01.06,20:03:50,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
bacf265c-bcd7-4680-85ba-0724cb7aff5d,533,Rated Blitz game,https://lichess.org/wR8KpMdW,2023.01.06,?,derboyamcooken,st_k,1-0,1842,+6,1848,-6,,,derboyamcooken,1842,st_k,1848,-6,B21,Normal,180+2,2023.01.06,19:56:16,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
75105fb4-12b7-4303-b6e5-552d5c79c391,534,Rated Blitz game,https://lichess.org/jK8kNFEV,2023.01.06,?,Mairambek1969,derboyamcooken,0-1,1875,-6,1836,+6,,,derboyamcooken,1836,Mairambek1969,1875,-39,B12,Normal,180+2,2023.01.06,19:51:32,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
0799c8c6-53ca-4a77-a49d-da5eb516fcf8,535,Rated Blitz game,https://lichess.org/JBo1X31X,2023.01.06,?,christianposh,derboyamcooken,0-1,1822,-6,1830,+6,,,derboyamcooken,1830,christianposh,1822,8,B12,Normal,180+2,2023.01.06,18:13:34,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
9924ff32-d953-48c7-b336-bca2ad3d6964,536,Rated Blitz game,https://lichess.org/0FFEgpqG,2023.01.06,?,derboyamcooken,HDadmand,0-1,1837,-7,1773,+7,,,HDadmand,1773,derboyamcooken,1837,-64,B50,Normal,180+2,2023.01.06,18:05:38,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
2767f62f-5d23-47d9-a236-9e9711885f78,537,Rated Blitz game,https://lichess.org/y3OaWkQq,2023.01.06,?,anvarp,derboyamcooken,0-1,1749,-5,1833,+4,,,derboyamcooken,1833,anvarp,1749,84,D00,Normal,180+2,2023.01.06,16:27:23,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
5df6bd3e-7a02-4e9a-92cf-454e5bbf178c,538,Rated Blitz game,https://lichess.org/VD3nW0bc,2023.01.06,?,Doogii777,derboyamcooken,1/2-1/2,1881,+0,1832,+1,,,draw,,draw,,0,B10,Normal,180+2,2023.01.06,14:39:57,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
c28c518b-96b5-43fc-b58c-b5e6cdc0d545,539,Rated Blitz game,https://lichess.org/CYlFt9hS,2023.01.06,?,derboyamcooken,Doogii777,0-1,1837,-5,1876,+5,,,Doogii777,1876,derboyamcooken,1837,39,C00,Normal,180+2,2023.01.06,14:33:07,Standard,,2023-05-06T16:08:06+0000,lichess_derboyamcooken_2023-05-06(4).pgn
6e4a2a0e-e69e-4ca9-ad76-53b728155305,540,Rated Blitz game,https://lichess.org/kt3l4Lvc,2023.01.06,?,Kpabbe,derboyamcooken,1-0,1922,+4,1841,-4,,,Kpabbe,1922,derboyamcooken,1841,81,A03,Normal,180+2,2023.01.06,14:21:36,Standard,,2023-05-06T16:08:07+0000,lichess_derboyamcooken_2023-05-06(4).pgn
